             kx             ky
          0.737         -0.253        -17.908        -14.806         -3.743         -1.821         -1.000          1.821          9.459         13.399
          0.737         -0.232        -18.062        -14.560         -3.236         -1.980         -1.524          1.980          9.491         13.291
          0.737         -0.212        -18.237        -14.251         -2.834         -2.130         -1.964          2.130          9.491         13.195
          0.737         -0.192        -18.418        -13.890         -2.969         -2.271         -1.890          2.271          9.453         13.114
          0.737         -0.172        -18.597        -13.488         -3.498         -2.399         -1.445          2.399          9.375         13.053
          0.737         -0.152        -18.766        -13.051         -4.097         -2.516         -0.955          2.516          9.258         13.012
          0.737         -0.131        -18.921        -12.584         -4.717         -2.619         -0.475          2.619          9.108         12.989
          0.737         -0.111        -19.059        -12.092         -5.345         -2.709         -0.021          2.709          8.936         12.981
          0.737         -0.091        -19.176        -11.580         -5.972         -2.784          0.392          2.784          8.754         12.983
          0.737         -0.071        -19.272        -11.052         -6.593         -2.844          0.750          2.844          8.578         12.990
          0.737         -0.051        -19.345        -10.520         -7.195         -2.890          1.038          2.890          8.424         12.999
          0.737         -0.030        -19.394        -10.010         -7.753         -2.921          1.241          2.921          8.309         13.007
          0.737         -0.010        -19.419         -9.616         -8.170         -2.936          1.346          2.936          8.248         13.012
          0.737          0.010        -19.419         -9.616         -8.170         -2.936          1.346          2.936          8.248         13.012
          0.737          0.030        -19.394        -10.010         -7.753         -2.921          1.241          2.921          8.309         13.007
          0.737          0.051        -19.345        -10.520         -7.195         -2.890          1.038          2.890          8.424         12.999
          0.737          0.071        -19.272        -11.052         -6.593         -2.844          0.750          2.844          8.578         12.990
          0.737          0.091        -19.176        -11.580         -5.972         -2.784          0.392          2.784          8.754         12.983
          0.737          0.111        -19.059        -12.092         -5.345         -2.709         -0.021          2.709          8.936         12.981
          0.737          0.131        -18.921        -12.585         -4.717         -2.619         -0.475          2.619          9.108         12.989
          0.737          0.152        -18.766        -13.051         -4.097         -2.516         -0.955          2.516          9.258         13.012
          0.737          0.172        -18.597        -13.488         -3.498         -2.399         -1.445          2.399          9.375         13.053
          0.737          0.192        -18.418        -13.890         -2.969         -2.271         -1.890          2.271          9.453         13.114
          0.737          0.212        -18.237        -14.251         -2.834         -2.130         -1.964          2.130          9.491         13.195
          0.737          0.232        -18.062        -14.560         -3.236         -1.980         -1.524          1.980          9.491         13.291
          0.737          0.253        -17.908        -14.806         -3.743         -1.821         -1.000          1.821          9.459         13.399
          0.737          0.273        -17.791        -14.975         -4.265         -1.655         -0.482          1.655          9.402         13.512
          0.737          0.293        -17.727        -15.051         -4.782         -1.486          0.007          1.486          9.331         13.623
          0.737          0.313        -17.724        -15.030         -5.286         -1.318          0.458          1.318          9.255         13.727
          0.737          0.333        -17.777        -14.921         -5.769         -1.158          0.863          1.158          9.184         13.820
          0.737          0.354        -17.869        -14.744         -6.225         -1.018          1.018          1.212          9.129         13.897
          0.737          0.374        -17.983        -14.523         -6.647         -0.915          0.915          1.498          9.099         13.956
          0.737          0.394        -18.106        -14.279         -7.026         -0.871          0.871          1.716          9.100         13.994
          0.737          0.414        -18.229        -14.029         -7.353         -0.899          0.899          1.862          9.139         14.010
          0.737          0.434        -18.345        -13.792         -7.618         -1.001          1.001          1.936          9.215         14.003
          0.737          0.455        -18.452        -13.580         -7.809         -1.161          1.161          1.942          9.327         13.972
          0.737          0.475        -18.548        -13.407         -7.917         -1.362          1.362          1.886          9.468         13.917
          0.737          0.495        -18.633        -13.281         -7.934         -1.590          1.590          1.777          9.631         13.840
          0.737          0.515        -18.708        -13.203         -7.861         -1.837          1.625          1.837          9.806         13.741
          0.737          0.535        -18.774        -13.169         -7.702         -2.096          1.439          2.096          9.982         13.623
          0.737          0.556        -18.832        -13.168         -7.470         -2.364          1.230          2.364         10.152         13.488
          0.737          0.576        -18.885        -13.187         -7.178         -2.638          1.005          2.638         10.304         13.341
          0.737          0.596        -18.934        -13.214         -6.841         -2.916          0.773          2.916         10.428         13.188
          0.737          0.616        -18.981        -13.237         -6.472         -3.195          0.540          3.195         10.514         13.035
          0.737          0.636        -19.027        -13.248         -6.083         -3.475          0.315          3.475         10.551         12.892
          0.737          0.657        -19.075        -13.241         -5.685         -3.754          0.105          3.754         10.530         12.766
          0.737          0.677        -19.124        -13.213         -5.288         -4.030         -0.083          4.030         10.444         12.663
          0.737          0.697        -19.175        -13.161         -4.903         -4.304         -0.240          4.304         10.295         12.583
          0.737          0.717        -19.229        -13.084         -4.573         -4.541         -0.355          4.573         10.090         12.518
          0.737          0.737        -19.285        -12.983         -4.836         -4.216         -0.416          4.836          9.838         12.461
          0.737          0.758        -19.342        -12.858         -5.094         -3.942         -0.411          5.094          9.551         12.403
          0.737          0.778        -19.401        -12.712         -5.344         -3.730         -0.331          5.344          9.239         12.335
          0.737          0.798        -19.461        -12.544         -5.587         -3.585         -0.173          5.587          8.910         12.253
          0.737          0.818        -19.520        -12.358         -5.821         -3.504          0.057          5.821          8.572         12.154
          0.737          0.838        -19.580        -12.154         -6.045         -3.476          0.346          6.045          8.230         12.034
          0.737          0.859        -19.639        -11.934         -6.259         -3.490          0.680          6.259          7.891         11.892
          0.737          0.879        -19.697        -11.699         -6.463         -3.538          1.044          6.463          7.561         11.728
          0.737          0.899        -19.754        -11.450         -6.654         -3.612          1.428          6.654          7.246         11.541
          0.737          0.919        -19.808        -11.187         -6.834         -3.710          1.824          6.834          6.949         11.332
          0.737          0.939        -19.861        -10.913         -7.001         -3.830          2.226          6.677          7.001         11.101
          0.737          0.960        -19.912        -10.628         -7.155         -3.972          2.627          6.435          7.155         10.849
          0.737          0.980        -19.959        -10.333         -7.295         -4.136          3.021          6.229          7.295         10.579
          0.737          1.000        -20.003        -10.032         -7.421         -4.321          3.401          6.064          7.421         10.291
  
          0.758         -1.000        -19.980        -10.079         -7.359         -4.384          3.395          6.088          7.359         10.361
          0.758         -0.980        -19.933        -10.387         -7.233         -4.204          3.058          6.217          7.233         10.650
          0.758         -0.960        -19.883        -10.687         -7.094         -4.045          2.695          6.399          7.094         10.921
          0.758         -0.939        -19.830        -10.978         -6.941         -3.907          2.318          6.625          6.941         11.173
          0.758         -0.919        -19.775        -11.257         -6.775         -3.790          1.932          6.775          6.885         11.405
          0.758         -0.899        -19.718        -11.524         -6.596         -3.693          1.545          6.596          7.174         11.616
          0.758         -0.879        -19.659        -11.778         -6.406         -3.616          1.163          6.406          7.484         11.805
          0.758         -0.859        -19.600        -12.017         -6.204         -3.559          0.794          6.204          7.810         11.972
          0.758         -0.838        -19.540        -12.241         -5.991         -3.528          0.447          5.991          8.145         12.117
          0.758         -0.818        -19.481        -12.448         -5.768         -3.530          0.133          5.768          8.484         12.242
          0.758         -0.798        -19.421        -12.638         -5.536         -3.575         -0.131          5.536          8.818         12.347
          0.758         -0.778        -19.363        -12.808         -5.296         -3.676         -0.331          5.296          9.143         12.435
          0.758         -0.758        -19.306        -12.958         -5.047         -3.842         -0.455          5.047          9.451         12.510
          0.758         -0.737        -19.251        -13.085         -4.792         -4.073         -0.499          4.792          9.732         12.576
          0.758         -0.717        -19.198        -13.190         -4.532         -4.361         -0.470          4.532          9.979         12.640
          0.758         -0.697        -19.148        -13.270         -4.694         -4.266         -0.379          4.266         10.181         12.710
          0.758         -0.677        -19.101        -13.325         -5.058         -3.997         -0.238          3.997         10.328         12.794
          0.758         -0.657        -19.056        -13.357         -5.438         -3.725         -0.060          3.725         10.416         12.895
          0.758         -0.636        -19.013        -13.367         -5.824         -3.452          0.145          3.452         10.443         13.016
          0.758         -0.616        -18.972        -13.358         -6.203         -3.179          0.369          3.179         10.412         13.152
          0.758         -0.596        -18.931        -13.336         -6.566         -2.907          0.603          2.907         10.333         13.297
          0.758         -0.576        -18.888        -13.309         -6.900         -2.639          0.840          2.639         10.214         13.442
          0.758         -0.556        -18.842        -13.285         -7.194         -2.377          1.072          2.377         10.065         13.583
          0.758         -0.535        -18.790        -13.277         -7.433         -2.123          1.292          2.123          9.896         13.712
          0.758         -0.515        -18.732        -13.296         -7.605         -1.882          1.490          1.882          9.717         13.826
          0.758         -0.495        -18.666        -13.351         -7.698         -1.659          1.657          1.659          9.537         13.921
          0.758         -0.475        -18.591        -13.449         -7.706         -1.460          1.460          1.783          9.366         13.996
          0.758         -0.455        -18.506        -13.589         -7.626         -1.295          1.295          1.859          9.214         14.049
          0.758         -0.434        -18.413        -13.765         -7.465         -1.176          1.176          1.874          9.090         14.079
          0.758         -0.414        -18.312        -13.966         -7.229         -1.113          1.113          1.821          9.000         14.086
          0.758         -0.394        -18.209        -14.178         -6.928         -1.112          1.112          1.696          8.948         14.070
          0.758         -0.374        -18.108        -14.383         -6.573         -1.168          1.168          1.498          8.934         14.033
          0.758         -0.354        -18.019        -14.566         -6.174         -1.269          1.229          1.269          8.955         13.975
          0.758         -0.333        -17.953        -14.705         -5.738         -1.399          0.895          1.399          9.002         13.899
          0.758         -0.313        -17.923        -14.783         -5.272         -1.548          0.504          1.548          9.067         13.807
          0.758         -0.293        -17.938        -14.783         -4.785         -1.705          0.063          1.705          9.140         13.704
          0.758         -0.273        -18.003        -14.700         -4.282         -1.865         -0.419          1.865          9.212         13.592
          0.758         -0.253        -18.110        -14.537         -3.772         -2.022         -0.931          2.022          9.271         13.479
          0.758         -0.232        -18.249        -14.301         -3.271         -2.174         -1.458          2.174          9.310         13.368
          0.758         -0.212        -18.407        -14.004         -2.842         -2.319         -1.933          2.319          9.321         13.266
          0.758         -0.192        -18.573        -13.656         -2.885         -2.454         -1.961          2.454          9.297         13.178
          0.758         -0.172        -18.739        -13.264         -3.398         -2.579         -1.543          2.579          9.236         13.107
          0.758         -0.152        -18.897        -12.836         -3.994         -2.692         -1.067          2.692          9.139         13.055
          0.758         -0.131        -19.043        -12.375         -4.613         -2.792         -0.601          2.792          9.011         13.021
          0.758         -0.111        -19.174        -11.887         -5.241         -2.880         -0.161          2.880          8.860         13.002
          0.758         -0.091        -19.286        -11.376         -5.870         -2.953          0.238          2.953          8.699         12.995
          0.758         -0.071        -19.377        -10.847         -6.495         -3.012          0.582          3.012          8.542         12.994
          0.758         -0.051        -19.447        -10.306         -7.107         -3.057          0.858          3.057          8.405         12.997
          0.758         -0.030        -19.494         -9.774         -7.688         -3.087          1.053          3.087          8.302         13.001
          0.758         -0.010        -19.518         -9.332         -8.154         -3.102          1.153          3.102          8.247         13.004
          0.758          0.010        -19.518         -9.332         -8.154         -3.102          1.153          3.102          8.247         13.004
          0.758          0.030        -19.494         -9.774         -7.688         -3.087          1.053          3.087          8.302         13.001
          0.758          0.051        -19.447        -10.306         -7.107         -3.057          0.858          3.057          8.405         12.997
          0.758          0.071        -19.377        -10.847         -6.495         -3.012          0.582          3.012          8.542         12.994
          0.758          0.091        -19.286        -11.376         -5.870         -2.953          0.238          2.953          8.699         12.995
          0.758          0.111        -19.174        -11.887         -5.241         -2.880         -0.161          2.880          8.860         13.002
          0.758          0.131        -19.043        -12.375         -4.613         -2.792         -0.601          2.792          9.011         13.021
          0.758          0.152        -18.897        -12.836         -3.994         -2.692         -1.067          2.692          9.139         13.055
          0.758          0.172        -18.739        -13.264         -3.398         -2.579         -1.543          2.579          9.236         13.107
          0.758          0.192        -18.573        -13.656         -2.885         -2.454         -1.961          2.454          9.297         13.178
          0.758          0.212        -18.407        -14.004         -2.842         -2.319         -1.933          2.319          9.321         13.266
          0.758          0.232        -18.249        -14.301         -3.271         -2.174         -1.458          2.174          9.310         13.368
          0.758          0.253        -18.110        -14.537         -3.772         -2.022         -0.931          2.022          9.271         13.479
          0.758          0.273        -18.003        -14.700         -4.282         -1.865         -0.419          1.865          9.212         13.592
          0.758          0.293        -17.938        -14.783         -4.785         -1.705          0.063          1.705          9.140         13.704
          0.758          0.313        -17.923        -14.783         -5.272         -1.548          0.504          1.548          9.067         13.807
          0.758          0.333        -17.953        -14.705         -5.738         -1.399          0.895          1.399          9.002         13.899
          0.758          0.354        -18.019        -14.566         -6.174         -1.269          1.229          1.269          8.955         13.975
          0.758          0.374        -18.108        -14.383         -6.573         -1.168          1.168          1.498          8.934         14.033
          0.758          0.394        -18.209        -14.178         -6.928         -1.112          1.112          1.696          8.948         14.070
          0.758          0.414        -18.312        -13.966         -7.229         -1.113          1.113          1.821          9.000         14.086
          0.758          0.434        -18.413        -13.765         -7.465         -1.176          1.176          1.874          9.090         14.079
          0.758          0.455        -18.506        -13.589         -7.626         -1.295          1.295          1.859          9.214         14.049
          0.758          0.475        -18.591        -13.449         -7.706         -1.460          1.460          1.783          9.366         13.996
          0.758          0.495        -18.666        -13.351         -7.698         -1.659          1.657          1.659          9.537         13.921
          0.758          0.515        -18.732        -13.296         -7.604         -1.882          1.490          1.882          9.717         13.826
          0.758          0.535        -18.790        -13.277         -7.433         -2.123          1.292          2.123          9.896         13.712
          0.758          0.556        -18.842        -13.285         -7.194         -2.377          1.072          2.377         10.065         13.583
          0.758          0.576        -18.888        -13.309         -6.900         -2.639          0.840          2.639         10.214         13.442
          0.758          0.596        -18.931        -13.336         -6.566         -2.907          0.603          2.907         10.333         13.297
          0.758          0.616        -18.972        -13.358         -6.203         -3.179          0.369          3.179         10.412         13.152
          0.758          0.636        -19.013        -13.367         -5.824         -3.452          0.145          3.452         10.443         13.016
          0.758          0.657        -19.056        -13.357         -5.438         -3.725         -0.060          3.725         10.416         12.895
          0.758          0.677        -19.101        -13.325         -5.058         -3.997         -0.238          3.997         10.328         12.794
          0.758          0.697        -19.148        -13.270         -4.694         -4.266         -0.379          4.266         10.181         12.710
          0.758          0.717        -19.198        -13.190         -4.532         -4.361         -0.470          4.532          9.979         12.640
          0.758          0.737        -19.251        -13.085         -4.792         -4.073         -0.499          4.792          9.732         12.576
          0.758          0.758        -19.306        -12.958         -5.047         -3.842         -0.455          5.047          9.451         12.510
          0.758          0.778        -19.363        -12.808         -5.296         -3.676         -0.331          5.296          9.143         12.435
          0.758          0.798        -19.421        -12.638         -5.536         -3.575         -0.131          5.536          8.818         12.347
          0.758          0.818        -19.481        -12.448         -5.768         -3.530          0.133          5.768          8.484         12.242
          0.758          0.838        -19.540        -12.241         -5.991         -3.528          0.447          5.991          8.145         12.117
          0.758          0.859        -19.600        -12.017         -6.204         -3.559          0.794          6.204          7.810         11.972
          0.758          0.879        -19.659        -11.778         -6.406         -3.616          1.163          6.406          7.484         11.805
          0.758          0.899        -19.718        -11.524         -6.596         -3.693          1.545          6.596          7.174         11.616
          0.758          0.919        -19.775        -11.257         -6.775         -3.790          1.932          6.775          6.885         11.405
          0.758          0.939        -19.830        -10.978         -6.941         -3.907          2.318          6.625          6.941         11.173
          0.758          0.960        -19.883        -10.687         -7.094         -4.045          2.695          6.399          7.094         10.921
          0.758          0.980        -19.933        -10.387         -7.233         -4.204          3.058          6.217          7.233         10.650
          0.758          1.000        -19.980        -10.079         -7.359         -4.384          3.395          6.088          7.359         10.361
  
          0.778         -1.000        -19.958        -10.129         -7.282         -4.445          3.327          6.154          7.282         10.450
          0.778         -0.980        -19.908        -10.442         -7.157         -4.270          3.045          6.237          7.157         10.738
          0.778         -0.960        -19.855        -10.747         -7.019         -4.117          2.726          6.385          7.019         11.009
          0.778         -0.939        -19.799        -11.043         -6.867         -3.986          2.381          6.585          6.867         11.261
          0.778         -0.919        -19.741        -11.326         -6.702         -3.875          2.021          6.702          6.827         11.494
          0.778         -0.899        -19.682        -11.597         -6.524         -3.781          1.651          6.524          7.103         11.706
          0.778         -0.879        -19.621        -11.855         -6.335         -3.705          1.279          6.335          7.404         11.897
          0.778         -0.859        -19.561        -12.097         -6.134         -3.644          0.912          6.134          7.723         12.067
          0.778         -0.838        -19.501        -12.324         -5.923         -3.603          0.559          5.923          8.052         12.216
          0.778         -0.818        -19.441        -12.534         -5.703         -3.585          0.230          5.703          8.386         12.344
          0.778         -0.798        -19.382        -12.726         -5.473         -3.600         -0.061          5.473          8.716         12.454
          0.778         -0.778        -19.325        -12.899         -5.235         -3.661         -0.299          5.235          9.037         12.547
          0.778         -0.758        -19.270        -13.051         -4.989         -3.779         -0.467          4.989          9.340         12.627
          0.778         -0.737        -19.217        -13.182         -4.738         -3.962         -0.556          4.738          9.618         12.699
          0.778         -0.717        -19.168        -13.289         -4.481         -4.207         -0.566          4.481          9.862         12.768
          0.778         -0.697        -19.121        -13.372         -4.505         -4.220         -0.505          4.220         10.062         12.841
          0.778         -0.677        -19.078        -13.430         -4.841         -3.955         -0.386          3.955         10.211         12.924
          0.778         -0.657        -19.037        -13.465         -5.200         -3.689         -0.223          3.689         10.304         13.022
          0.778         -0.636        -19.000        -13.477         -5.570         -3.423         -0.027          3.423         10.337         13.136
          0.778         -0.616        -18.963        -13.471         -5.938         -3.158          0.193          3.158         10.315         13.264
          0.778         -0.596        -18.928        -13.450         -6.292         -2.896          0.427          2.896         10.244         13.399
          0.778         -0.576        -18.891        -13.422         -6.622         -2.640          0.667          2.640         10.132         13.537
          0.778         -0.556        -18.851        -13.394         -6.916         -2.392          0.905          2.392          9.987         13.670
          0.778         -0.535        -18.807        -13.378         -7.160         -2.156          1.133          2.156          9.820         13.792
          0.778         -0.515        -18.757        -13.382         -7.343         -1.937          1.342          1.937          9.639         13.901
          0.778         -0.495        -18.700        -13.417         -7.454         -1.739          1.524          1.739          9.454         13.993
          0.778         -0.475        -18.635        -13.487         -7.485         -1.572          1.572          1.667          9.276         14.064
          0.778         -0.455        -18.562        -13.595         -7.433         -1.443          1.443          1.763          9.113         14.115
          0.778         -0.434        -18.482        -13.736         -7.301         -1.360          1.360          1.800          8.975         14.144
          0.778         -0.414        -18.398        -13.899         -7.095         -1.330          1.330          1.771          8.871         14.150
          0.778         -0.394        -18.313        -14.072         -6.822         -1.352          1.352          1.669          8.804         14.134
          0.778         -0.374        -18.233        -14.240         -6.494         -1.419          1.419          1.493          8.777         14.097
          0.778         -0.354        -18.166        -14.385         -6.118         -1.522          1.245          1.522          8.785         14.039
          0.778         -0.333        -18.121        -14.491         -5.704         -1.649          0.930          1.649          8.822         13.963
          0.778         -0.313        -18.108        -14.541         -5.259         -1.791          0.554          1.791          8.881         13.872
          0.778         -0.293        -18.133        -14.523         -4.790         -1.941          0.126          1.941          8.951         13.769
          0.778         -0.273        -18.198        -14.433         -4.304         -2.094         -0.344          2.094          9.022         13.657
          0.778         -0.253        -18.299        -14.270         -3.811         -2.246         -0.847          2.246          9.085         13.541
          0.778         -0.232        -18.427        -14.041         -3.324         -2.392         -1.367          2.392          9.131         13.427
          0.778         -0.212        -18.572        -13.753         -2.893         -2.532         -1.853          2.532          9.151         13.320
          0.778         -0.192        -18.725        -13.415         -2.838         -2.663         -1.988          2.663          9.141         13.224
          0.778         -0.172        -18.879        -13.032         -3.306         -2.784         -1.625          2.784          9.098         13.144
          0.778         -0.152        -19.027        -12.612         -3.891         -2.894         -1.172          2.894          9.020         13.081
          0.778         -0.131        -19.164        -12.158         -4.504         -2.992         -0.724          2.992          8.913         13.036
          0.778         -0.111        -19.288        -11.675         -5.128         -3.077         -0.300          3.077          8.785         13.006
          0.778         -0.091        -19.394        -11.167         -5.756         -3.149          0.083          3.149          8.645         12.989
          0.778         -0.071        -19.481        -10.637         -6.383         -3.207          0.413          3.207          8.507         12.981
          0.778         -0.051        -19.548        -10.091         -7.002         -3.251          0.677          3.251          8.386         12.978
          0.778         -0.030        -19.593         -9.540         -7.602         -3.280          0.862          3.280          8.295         12.977
          0.778         -0.010        -19.615         -9.041         -8.125         -3.295          0.957          3.295          8.246         12.978
          0.778          0.010        -19.616         -9.041         -8.125         -3.295          0.957          3.295          8.246         12.978
          0.778          0.030        -19.593         -9.540         -7.602         -3.280          0.862          3.280          8.295         12.977
          0.778          0.051        -19.548        -10.091         -7.002         -3.251          0.677          3.251          8.386         12.978
          0.778          0.071        -19.481        -10.637         -6.383         -3.207          0.413          3.207          8.507         12.981
          0.778          0.091        -19.394        -11.167         -5.756         -3.149          0.083          3.149          8.645         12.989
          0.778          0.111        -19.288        -11.675         -5.128         -3.077         -0.300          3.077          8.785         13.006
          0.778          0.131        -19.164        -12.158         -4.504         -2.992         -0.724          2.992          8.913         13.036
          0.778          0.152        -19.027        -12.612         -3.891         -2.894         -1.172          2.894          9.020         13.081
          0.778          0.172        -18.879        -13.032         -3.306         -2.784         -1.625          2.784          9.098         13.144
          0.778          0.192        -18.725        -13.415         -2.838         -2.663         -1.988          2.663          9.141         13.224
          0.778          0.212        -18.572        -13.753         -2.893         -2.532         -1.853          2.532          9.151         13.320
          0.778          0.232        -18.427        -14.041         -3.324         -2.392         -1.367          2.392          9.131         13.427
          0.778          0.253        -18.299        -14.270         -3.811         -2.246         -0.847          2.246          9.085         13.541
          0.778          0.273        -18.198        -14.433         -4.304         -2.094         -0.344          2.094          9.022         13.657
          0.778          0.293        -18.133        -14.523         -4.790         -1.941          0.126          1.941          8.951         13.769
          0.778          0.313        -18.108        -14.541         -5.259         -1.791          0.554          1.791          8.881         13.872
          0.778          0.333        -18.121        -14.491         -5.704         -1.649          0.930          1.649          8.822         13.963
          0.778          0.354        -18.166        -14.385         -6.118         -1.522          1.245          1.522          8.785         14.039
          0.778          0.374        -18.233        -14.240         -6.494         -1.419          1.419          1.493          8.777         14.097
          0.778          0.394        -18.313        -14.072         -6.822         -1.352          1.352          1.669          8.804         14.134
          0.778          0.414        -18.398        -13.899         -7.095         -1.330          1.330          1.771          8.871         14.150
          0.778          0.434        -18.482        -13.736         -7.301         -1.360          1.360          1.800          8.975         14.144
          0.778          0.455        -18.562        -13.595         -7.433         -1.443          1.443          1.763          9.113         14.115
          0.778          0.475        -18.635        -13.487         -7.485         -1.572          1.572          1.667          9.276         14.064
          0.778          0.495        -18.700        -13.417         -7.454         -1.739          1.524          1.739          9.454         13.993
          0.778          0.515        -18.757        -13.382         -7.343         -1.937          1.342          1.937          9.639         13.901
          0.778          0.535        -18.807        -13.378         -7.160         -2.156          1.133          2.156          9.820         13.792
          0.778          0.556        -18.851        -13.394         -6.916         -2.392          0.905          2.392          9.987         13.670
          0.778          0.576        -18.891        -13.422         -6.622         -2.640          0.667          2.640         10.132         13.537
          0.778          0.596        -18.928        -13.450         -6.292         -2.896          0.427          2.896         10.244         13.399
          0.778          0.616        -18.963        -13.471         -5.938         -3.158          0.193          3.158         10.315         13.264
          0.778          0.636        -19.000        -13.477         -5.570         -3.423         -0.027          3.423         10.337         13.136
          0.778          0.657        -19.037        -13.465         -5.200         -3.689         -0.223          3.689         10.304         13.022
          0.778          0.677        -19.078        -13.430         -4.841         -3.955         -0.386          3.955         10.211         12.924
          0.778          0.697        -19.121        -13.372         -4.505         -4.220         -0.505          4.220         10.062         12.841
          0.778          0.717        -19.168        -13.289         -4.481         -4.207         -0.566          4.481          9.862         12.768
          0.778          0.737        -19.217        -13.182         -4.738         -3.962         -0.556          4.738          9.618         12.699
          0.778          0.758        -19.270        -13.051         -4.989         -3.779         -0.467          4.989          9.340         12.627
          0.778          0.778        -19.325        -12.899         -5.235         -3.661         -0.299          5.235          9.037         12.547
          0.778          0.798        -19.382        -12.726         -5.473         -3.600         -0.061          5.473          8.716         12.454
          0.778          0.818        -19.441        -12.534         -5.703         -3.585          0.230          5.703          8.386         12.344
          0.778          0.838        -19.501        -12.324         -5.923         -3.603          0.559          5.923          8.052         12.216
          0.778          0.859        -19.561        -12.097         -6.134         -3.644          0.912          6.134          7.723         12.067
          0.778          0.879        -19.621        -11.855         -6.335         -3.705          1.279          6.335          7.404         11.897
          0.778          0.899        -19.682        -11.597         -6.524         -3.781          1.651          6.524          7.103         11.706
          0.778          0.919        -19.741        -11.326         -6.702         -3.875          2.021          6.702          6.827         11.494
          0.778          0.939        -19.799        -11.043         -6.867         -3.986          2.381          6.585          6.867         11.261
          0.778          0.960        -19.855        -10.747         -7.019         -4.117          2.726          6.385          7.019         11.009
          0.778          0.980        -19.908        -10.442         -7.157         -4.270          3.045          6.237          7.157         10.738
          0.778          1.000        -19.958        -10.129         -7.282         -4.445          3.327          6.154          7.282         10.450
  
          0.798         -1.000        -19.936        -10.179         -7.190         -4.498          3.199          6.258          7.190         10.556
          0.798         -0.980        -19.883        -10.498         -7.066         -4.330          2.976          6.292          7.066         10.843
          0.798         -0.960        -19.827        -10.808         -6.929         -4.185          2.709          6.398          6.929         11.113
          0.798         -0.939        -19.768        -11.107         -6.778         -4.062          2.409          6.564          6.778         11.365
          0.798         -0.919        -19.708        -11.394         -6.614         -3.958          2.082          6.614          6.781         11.598
          0.798         -0.899        -19.647        -11.669         -6.438         -3.872          1.739          6.438          7.037         11.811
          0.798         -0.879        -19.585        -11.928         -6.250         -3.799          1.385          6.250          7.324         12.003
          0.798         -0.859        -19.523        -12.173         -6.052         -3.740          1.028          6.052          7.632         12.175
          0.798         -0.838        -19.462        -12.402         -5.843         -3.693          0.677          5.843          7.954         12.326
          0.798         -0.818        -19.402        -12.614         -5.624         -3.663          0.340          5.624          8.281         12.458
          0.798         -0.798        -19.344        -12.808         -5.397         -3.656          0.031          5.397          8.607         12.571
          0.798         -0.778        -19.288        -12.983         -5.162         -3.683         -0.237          5.162          8.923         12.668
          0.798         -0.758        -19.235        -13.137         -4.920         -3.758         -0.445          4.920          9.223         12.752
          0.798         -0.737        -19.185        -13.270         -4.673         -3.890         -0.581          4.673          9.498         12.827
          0.798         -0.717        -19.138        -13.379         -4.420         -4.087         -0.636          4.420          9.741         12.899
          0.798         -0.697        -19.095        -13.465         -4.342         -4.164         -0.613          4.164          9.942         12.972
          0.798         -0.677        -19.055        -13.527         -4.643         -3.906         -0.523          3.906         10.095         13.053
          0.798         -0.657        -19.019        -13.564         -4.975         -3.647         -0.381          3.647         10.194         13.146
          0.798         -0.636        -18.986        -13.579         -5.325         -3.389         -0.198          3.389         10.236         13.252
          0.798         -0.616        -18.955        -13.575         -5.678         -3.134          0.014          3.134         10.223         13.370
          0.798         -0.596        -18.925        -13.556         -6.022         -2.884          0.245          2.884         10.161         13.496
          0.798         -0.576        -18.894        -13.526         -6.345         -2.641          0.485          2.641         10.057         13.624
          0.798         -0.556        -18.861        -13.495         -6.637         -2.410          0.728          2.410          9.917         13.748
          0.798         -0.535        -18.824        -13.471         -6.885         -2.194          0.963          2.194          9.753         13.864
          0.798         -0.515        -18.782        -13.462         -7.077         -1.999          1.184          1.999          9.571         13.967
          0.798         -0.495        -18.734        -13.478         -7.204         -1.830          1.379          1.830          9.383         14.054
          0.798         -0.475        -18.679        -13.523         -7.256         -1.695          1.540          1.695          9.197         14.122
          0.798         -0.455        -18.618        -13.600         -7.230         -1.600          1.600          1.655          9.024         14.170
          0.798         -0.434        -18.552        -13.706         -7.127         -1.550          1.550          1.715          8.873         14.197
          0.798         -0.414        -18.483        -13.833         -6.950         -1.548          1.548          1.711          8.753         14.201
          0.798         -0.394        -18.415        -13.969         -6.707         -1.589          1.589          1.635          8.671         14.185
          0.798         -0.374        -18.353        -14.099         -6.406         -1.667          1.484          1.667          8.628         14.147
          0.798         -0.354        -18.305        -14.210         -6.056         -1.774          1.260          1.774          8.622         14.089
          0.798         -0.333        -18.277        -14.284         -5.666         -1.902          0.966          1.902          8.649         14.013
          0.798         -0.313        -18.278        -14.309         -5.243         -2.041          0.609          2.041          8.700         13.922
